date,review,rating,isEdited,title,userName,developerResponse,App_Name
2021-01-03 15:45:52,The word skills are sometimes lacking - opposites and synonyms often aren’t - and words that exist will get rejected in word path.  Word path will also often glitch and freeze for no reason.  All in all a lot of fun games that are different and challenging.  Best app I’ve seen for these types of games.,4,False,Great games and lots of fun - glitches though,allnamesweretaken,,Peak
2020-04-15 14:46:59,I downloaded this game twice and each time it glitches and got stuck in the circle of death. I can only imagine it’s harvesting data off my phone for some nefarious reason. Tons of functioning games out there. This wasn’t the one.,4,False,"Glitchy, Didn’t Work. Deleted Unsafe",Golly boy,"{'id': 14709332, 'body': 'Thanks for your review. We are aware of this issue and have submitted an urgent fix to the App Store. This fix is available now and so if you update the app now the crash should stop. Thank you for your patience:)', 'modified': '2020-04-16T13:31:33Z'}",Peak
2018-03-12 08:22:20,Left a 2-star review 5 minutes ago because the app changed all my games to pro so I couldn’t play them. But I updated the app and now it is back to normal. Games are amazing and instead of paying for Pro I just watch the ads so I can play all the games.,5,False,Oops,CarolGem4874,,Peak
2019-07-06 12:14:54,"I have had Peak for three years, using the free version. There was a reasonable amount of ads which was acceptable. I realize free will have some drawbacks. A few days ago, Peak disappeared from my screen. Went to app store and brought it back. New version has ads after every game, every play. Some ad must be interacted with to get them to close. I didn’t mind ads, but this makes the app unusable. Nope. Gone.",2,False,Update killed the free option,Not imprezzed,"{'id': 9866351, 'body': 'Hi there, we are very sorry to hear that you had a bad experience with the Peak App. In order to continue working on the free version of the app we need revenue from ads. If you prefer not to see the ads we recommend purchasing the Pro version which does not contain ads. We appreciate your feedback and will pass it on to the relevant teams. - Team at Peak', 'modified': '2019-07-26T16:26:20Z'}",Peak
2019-05-17 13:19:31,"They’ve put in way too many ads, especially with this latest update. And even though your scores improve in their games over time, I definitely haven’t noticed any change in my memory/problem-solving skills/etc. in the past few months I’ve been playing. Not worth your time and all the ads.",3,False,Not Worth It,m.1347,,Peak
2019-04-20 20:36:12,"I’m not a fan of the “You’ve done better before. Why not try again?” messages after you play each game, especially when I feel like I’ve done pretty well (oh no! I didn’t get a new high score. I should feel like garbage now). The messages come off as negative and condescending and honestly have made me consider canceling my pro account.",3,False,“You can do better.”,Crabkey,"{'id': 8344496, 'body': ""Hello there, thank you for your review, we appreciate it. Our Product team have disabled this feature now. If you close and reopen the app, you should no longer see these messages. Please let us know if that's not the case or if you encounter any other issue. You can email us to support@peak.net and one of our support agents will be happy to help you. Your Team@ Peak"", 'modified': '2019-04-24T08:10:35Z'}",Peak
2018-07-30 11:06:27,"I really enjoy this app and I love how there’s an option to play more games which elevate and lumosity do. I also really like the pretty design and the sounds. I do wish that I could figure out how to customize my daily workout on the free version to things I want to work on, like problem solving instead of the emotion games.",4,False,Great app,Tiana552919,,Peak
2023-04-25 18:51:30,"These games are so good, I love them!! my scores go up and up and I play every day have for years. My son is 3 and he likes to “help” me when he sees me playing, so I’ll be having him play daily soon. Thank you for a wonderful brain exercise app.",5,False,Great App,queenla727,"{'id': 36200173, 'body': 'Hello there! Thank you for taking the time to review us :-) we are happy that you are enjoying Peak!', 'modified': '2023-04-27T08:36:53Z'}",Peak
2018-02-20 18:57:58,"The app is amazing and very fun but there is one problem. One time I got a very high score in a emotions game, my score on emotion overall was 188. After the game it turned DOWN to 176, it was very annoying. I think that may be a bug, if it is please try to fix it brainbow. Everyone have a amazing day and thank you for your time. BYE!!!!!",4,False,Great just one thing.,Sway360,,Peak
2017-11-28 03:33:38,"I love this app and I think it’s the best out there but I have 1 major problem! Please take off Peak Pro. I know it’s a money making thing but it doesn’t make the game as fun. I use peak every day and it’s very amazing! Just if you see this review please consider taking Pro off. There is other ways you can make $,  just please take it off🤞🤞🤞🤞🤞🤞",4,False,PLEASE PLEASE PLEASE READ,Unicorn lover 44444448/,,Peak
2017-11-26 01:55:58,"The game isn’t that bad. The games become a bit monotonous after about a week or so though, and paying $35 for the year now I’m really hoping they add more games. My biggest complaint is that after paying the most I’ve ever paid for an app there are still ads! They want you to upgrade even more to their other apps, like them on Facebook and it’s ridiculous! Enough already.",2,False,Ads after paying,Nghtowl84,,Peak
2022-06-02 05:45:19,"The games are fun and challenging and there's actually a good variety even without going pro...but the ads are very glitchy. Almost half
the time I have to leave the app and come back because the buttons to exit the app aren't working.",4,False,Overall great,NYYfan1225,"{'id': 30150204, 'body': 'Hi there, thanks for taking the time to share your feedback with us; we really appreciate it! I will forward your comments to our Product Team to take your feedback on board for future improvements of Peak!', 'modified': '2022-06-03T17:54:44Z'}",Peak
