date,developerResponse,review,rating,isEdited,title,userName,App_Name
2021-06-11 11:51:19,"{'id': 23647099, 'body': 'We are sorry to hear that you disagree with our current pricing policy. If you like the functionality, feel free to contact us at support@basenjiapps.com, so we can share special offers and promotions with you.', 'modified': '2021-06-29T07:52:58Z'}",Ugh. Just another app that markets the premium features without telling you those features are 1) premium and 2) come with an exorbitant price tag. This one requires $8.49 a WEEK(!) before you get more than a couple quizzes or journaling options. Ridiculous.,1,False,$8.49 a WEEK??,jcs772,Breeze Mental Health
2021-01-03 15:45:38,"{'id': 20524029, 'body': ""Combating depression takes courage and strength. We are very happy to know you're fighting! Breeze is here for you. We do believe in you. ❤️"", 'modified': '2021-01-20T08:57:47Z'}","Fighting depression is hard when you’re doing it alone, writing your feelings is very helpful.",5,False,Need,Suge4L,Breeze Mental Health
2021-01-14 13:03:32,"{'id': 20523906, 'body': 'Thanks a lot!', 'modified': '2021-01-20T08:52:35Z'}",Ok I wanted to say the app is really good even if you don’t pay you still have access to some things that are useful,4,False,It’s amazing but,Bleu2718,Breeze Mental Health
2020-07-14 04:36:52,"{'id': 16957414, 'body': 'Thanks a lot! Giving all things for free can stop our team from making new features, as we need resources to support the application! We hope you understand that, and we will be happy to share with you our future updates ♡', 'modified': '2020-07-29T13:40:58Z'}","Very good app I like it wish you could get all things free tho. I like the interface and easy to use

Thanks!!",5,False,Great app,sweetpea43asv,Breeze Mental Health
2019-04-04 08:18:00,"{'id': 31559843, 'body': '❤️', 'modified': '2022-08-19T19:28:48Z'}",Easy and enjoyable way to keep track of your mood for mental well being,5,False,Very nice app,diana.mager,Breeze Mental Health
2022-12-14 23:33:20,"{'id': 33835085, 'body': 'Thanks for your support!', 'modified': '2022-12-20T15:00:39Z'}",I really like this app! Allows you to track your mental health journey easily. recommend <3,5,False,Great app!,DiscoFilms,Breeze Mental Health
2023-04-26 19:29:10,"{'id': 36286490, 'body': ""Thank you for trying our mental health app and for taking the time to share your feedback with us. We're glad to hear that you found our app to be useful for your mental health.\n\nRegarding our pricing, we understand that it may not be suitable for everyone, and we're constantly evaluating our pricing model to ensure that it provides the best value for our users. In addition, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2023-05-02T14:44:53Z'}",I think it's a little expensive but overall it's a good app if they where to lower it would definitely be better!,3,False,It's ok,lily doodle ingame,Breeze Mental Health
2023-02-05 04:47:26,,I chose the 4.99 renewal after my free trial. It automatically charged me the 8.49. Also I didn’t know it was charged weekly. I thought it was monthly. Not very happy about it. All this is is a quiz about your mental state of mind. It isn’t and shouldn't be used for diagnosis.,1,False,I feel like I got scammed,Escapeartist2964,Breeze Mental Health
2021-02-12 22:24:08,"{'id': 21013206, 'body': 'Thank you so much! 💖💖💖', 'modified': '2021-02-12T08:03:35Z'}",This is an amazing app for tracking your mood and sleep etc.! I love this app! I highly recommend this app! Thank you!😁,5,True,🤩🤩🤩,Kahlin_11,Breeze Mental Health
2022-12-01 05:11:39,"{'id': 33495790, 'body': ""We're very sorry to know Breeze failed to meet your expectations. The features you saw on the ad will be added to the app soon — we've almost finished working on them. We hope you'll give Breeze another chance to help you — the features that are already exist allow you to learn something new about yourself, and the features that caught your attention are also about to be available. Please stay tuned!"", 'modified': '2022-12-02T11:05:30Z'}",Super disappointed. I accepted the payment plan for the app and the pictures displayed on the AD (all the tests/challenges) were not even available on the app. On the app there is only 18 and none of them were what was displayed. Deleting. Unfortunately.,1,False,Disappointing,npknpkkpn,Breeze Mental Health
2021-11-15 13:37:49,"{'id': 26315090, 'body': 'If you like the functionality but consider the app expensive, feel free to contact us at support@basenjiapps.com to learn about our special offers and promotions. As for cancelation, please follow this link: https://support.apple.com/en-us/HT202039.', 'modified': '2021-11-17T07:21:28Z'}","This app is terribly expensive and they do not get back to you on how to cancel it, and there is no clear way on the app. As soon as I can figure out how to cancel my subscription I will never be using this app again.",1,False,No way to cancel your subscription,The original savvy,Breeze Mental Health
2021-10-10 22:09:03,"{'id': 25677517, 'body': ""We're sorry to hear you want to terminate your subscription.\r If you had some troubles with your subscription, you could cancel it in your iTunes account settings, and in that case, you won’t be charged. Apple sends the same info after you activate the trial. Please, follow the guide below to cancel your subscription: https://support.apple.com/en-us/HT202039\nFor a refund, please get in touch with Apple support directly."", 'modified': '2021-10-14T08:39:27Z'}",There is no where in my app settings to cancel my subscription. There is not even a option in my apple store settings either. I thought I cancelled it months ago but it’s been charging me almost $10 WEEKLY.  Please don’t download.,1,False,Won’t let me cancel!,Ness_aye,Breeze Mental Health
2021-01-10 21:02:20,"{'id': 20370210, 'body': 'Your beautiful words make our hearts melt. :) Thank you so much!', 'modified': '2021-01-13T09:14:50Z'}",I love this app! So easy to navigate and fun to use. They listed almost every feeling so now i can express EVERY SINGLE FEELING I am having! This app is absolutely INCREDIBLE!,5,False,awesome!,•p h e o n i x•,Breeze Mental Health
2020-12-01 14:51:41,"{'id': 19463620, 'body': 'Thank you!', 'modified': '2020-12-01T11:22:57Z'}",love this a lot but when i fill the sleep tracker out it doesnt show up as completed it just pops up to fill it out again ... :/,4,True,LOVE but sleep tracker not working??,EvieK( ◠‿◠ ),Breeze Mental Health
2022-04-20 00:47:25,"{'id': 29367950, 'body': 'Thank you so much for your feedback! We truly wanted Breeze to become your friend, not just a tracker. We very happy to hear you feel supported. ❤️', 'modified': '2022-04-25T06:20:01Z'}","This app really helps with your mental health, it discuss what ur feeling like, it’s like someone’s cares. But obvi it’s not real🤣💀",5,False,I feel good!,JLJmonsterv,Breeze Mental Health
2023-09-06 17:51:09,"{'id': 39081359, 'body': ""We apologize for the technical issues you've encountered while trying to create an account. This is not the experience we aim to provide, and we appreciate your feedback.\n\nPlease contact our support team at support@bsnj.co. We will investigate and address this issue to ensure a smoother onboarding process for users. We'll be waiting for your email."", 'modified': '2023-09-22T15:46:57Z'}",I’ve wasted the last 20 minutes trying to make an account to access the app. It will not let me. It just freezes and crashes. Don’t waste your time with this app.,1,False,"Does not work, crashes phone",Charleybooxx,Breeze Mental Health
